path,filename,board,gas,concentration_ppm,day,size_mb
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F060_R4.txt,B3_GCO_F060_R4.txt,B3,carbon_monoxide,3.0,,3.829507
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F070_R1.txt,B3_GCO_F070_R1.txt,B3,carbon_monoxide,3.0,,4.366422
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F070_R2.txt,B3_GCO_F070_R2.txt,B3,carbon_monoxide,3.0,,4.286852
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F070_R3.txt,B3_GCO_F070_R3.txt,B3,carbon_monoxide,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F070_R4.txt,B3_GCO_F070_R4.txt,B3,carbon_monoxide,3.0,,4.374817
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F080_R1.txt,B3_GCO_F080_R1.txt,B3,carbon_monoxide,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F080_R2.txt,B3_GCO_F080_R2.txt,B3,carbon_monoxide,3.0,,4.260791
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F080_R3.txt,B3_GCO_F080_R3.txt,B3,carbon_monoxide,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F080_R4.txt,B3_GCO_F080_R4.txt,B3,carbon_monoxide,3.0,,4.365765
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F090_R1.txt,B3_GCO_F090_R1.txt,B3,carbon_monoxide,3.0,,4.37708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F090_R2.txt,B3_GCO_F090_R2.txt,B3,carbon_monoxide,3.0,,4.285392
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F090_R3.txt,B3_GCO_F090_R3.txt,B3,carbon_monoxide,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F090_R4.txt,B3_GCO_F090_R4.txt,B3,carbon_monoxide,3.0,,4.374963
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F100_R1.txt,B3_GCO_F100_R1.txt,B3,carbon_monoxide,3.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F100_R2.txt,B3_GCO_F100_R2.txt,B3,carbon_monoxide,3.0,,4.237796
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F100_R3.txt,B3_GCO_F100_R3.txt,B3,carbon_monoxide,3.0,,4.377372
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GCO_F100_R4.txt,B3_GCO_F100_R4.txt,B3,carbon_monoxide,3.0,,4.372919
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F010_R1.txt,B3_GEa_F010_R1.txt,B3,,3.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F010_R2.txt,B3_GEa_F010_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F010_R3.txt,B3_GEa_F010_R3.txt,B3,,3.0,,4.378467
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F010_R4.txt,B3_GEa_F010_R4.txt,B3,,3.0,,4.367663
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F020_R1.txt,B3_GEa_F020_R1.txt,B3,,3.0,,4.377372
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F020_R2.txt,B3_GEa_F020_R2.txt,B3,,3.0,,4.378613
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F020_R3.txt,B3_GEa_F020_R3.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F020_R4.txt,B3_GEa_F020_R4.txt,B3,,3.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F030_R1.txt,B3_GEa_F030_R1.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F030_R2.txt,B3_GEa_F030_R2.txt,B3,,3.0,,4.378978
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F030_R3.txt,B3_GEa_F030_R3.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F030_R4.txt,B3_GEa_F030_R4.txt,B3,,3.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F040_R1.txt,B3_GEa_F040_R1.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F040_R2.txt,B3_GEa_F040_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F040_R3.txt,B3_GEa_F040_R3.txt,B3,,3.0,,4.379343
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F040_R4.txt,B3_GEa_F040_R4.txt,B3,,3.0,,4.375109
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F050_R1.txt,B3_GEa_F050_R1.txt,B3,,3.0,,4.379489
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F050_R2.txt,B3_GEa_F050_R2.txt,B3,,3.0,,4.375912
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F050_R3.txt,B3_GEa_F050_R3.txt,B3,,3.0,,3.902215
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F050_R4.txt,B3_GEa_F050_R4.txt,B3,,3.0,,4.375839
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F060_R1.txt,B3_GEa_F060_R1.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F060_R2.txt,B3_GEa_F060_R2.txt,B3,,3.0,,4.370875
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F060_R3.txt,B3_GEa_F060_R3.txt,B3,,3.0,,4.364743
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F060_R4.txt,B3_GEa_F060_R4.txt,B3,,3.0,,3.636495
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F070_R1.txt,B3_GEa_F070_R1.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F070_R2.txt,B3_GEa_F070_R2.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F070_R3.txt,B3_GEa_F070_R3.txt,B3,,3.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F070_R4.txt,B3_GEa_F070_R4.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F080_R1.txt,B3_GEa_F080_R1.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F080_R2.txt,B3_GEa_F080_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F080_R3.txt,B3_GEa_F080_R3.txt,B3,,3.0,,4.366057
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F080_R4.txt,B3_GEa_F080_R4.txt,B3,,3.0,,4.377591
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F090_R1.txt,B3_GEa_F090_R1.txt,B3,,3.0,,4.377883
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F090_R2.txt,B3_GEa_F090_R2.txt,B3,,3.0,,4.374598
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F090_R3.txt,B3_GEa_F090_R3.txt,B3,,3.0,,4.37562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F090_R4.txt,B3_GEa_F090_R4.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F100_R1.txt,B3_GEa_F100_R1.txt,B3,,3.0,,4.37708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F100_R2.txt,B3_GEa_F100_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F100_R3.txt,B3_GEa_F100_R3.txt,B3,,3.0,,4.366933
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEa_F100_R4.txt,B3_GEa_F100_R4.txt,B3,,3.0,,4.362699
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F010_R1.txt,B3_GEy_F010_R1.txt,B3,,3.0,,4.379051
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F010_R2.txt,B3_GEy_F010_R2.txt,B3,,3.0,,4.379416
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F010_R3.txt,B3_GEy_F010_R3.txt,B3,,3.0,,4.367955
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F010_R4.txt,B3_GEy_F010_R4.txt,B3,,3.0,,4.220276
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F020_R1.txt,B3_GEy_F020_R1.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F020_R2.txt,B3_GEy_F020_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F020_R3.txt,B3_GEy_F020_R3.txt,B3,,3.0,,4.33036
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F020_R4.txt,B3_GEy_F020_R4.txt,B3,,3.0,,4.250425
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F030_R1.txt,B3_GEy_F030_R1.txt,B3,,3.0,,4.370218
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F030_R2.txt,B3_GEy_F030_R2.txt,B3,,3.0,,4.376569
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F030_R3.txt,B3_GEy_F030_R3.txt,B3,,3.0,,4.372116
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F030_R4.txt,B3_GEy_F030_R4.txt,B3,,3.0,,4.219473
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F040_R1.txt,B3_GEy_F040_R1.txt,B3,,3.0,,4.359779
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F040_R2.txt,B3_GEy_F040_R2.txt,B3,,3.0,,4.376131
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F040_R3.txt,B3_GEy_F040_R3.txt,B3,,3.0,,4.371386
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F040_R4.txt,B3_GEy_F040_R4.txt,B3,,3.0,,4.215239
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F050_R1.txt,B3_GEy_F050_R1.txt,B3,,3.0,,4.376423
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F050_R2.txt,B3_GEy_F050_R2.txt,B3,,3.0,,4.379051
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F050_R3.txt,B3_GEy_F050_R3.txt,B3,,3.0,,4.374817
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F050_R4.txt,B3_GEy_F050_R4.txt,B3,,3.0,,4.232686
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F060_R1.txt,B3_GEy_F060_R1.txt,B3,,3.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F060_R2.txt,B3_GEy_F060_R2.txt,B3,,3.0,,4.374744
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F060_R3.txt,B3_GEy_F060_R3.txt,B3,,3.0,,4.366568
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F060_R4.txt,B3_GEy_F060_R4.txt,B3,,3.0,,4.222028
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F070_R1.txt,B3_GEy_F070_R1.txt,B3,,3.0,,4.378175
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F070_R2.txt,B3_GEy_F070_R2.txt,B3,,3.0,,4.366933
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F070_R3.txt,B3_GEy_F070_R3.txt,B3,,3.0,,4.37416
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F070_R4.txt,B3_GEy_F070_R4.txt,B3,,3.0,,4.264368
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F080_R1.txt,B3_GEy_F080_R1.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F080_R2.txt,B3_GEy_F080_R2.txt,B3,,3.0,,4.377153
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F080_R3.txt,B3_GEy_F080_R3.txt,B3,,3.0,,4.374817
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F080_R4.txt,B3_GEy_F080_R4.txt,B3,,3.0,,4.221371
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F090_R1.txt,B3_GEy_F090_R1.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F090_R2.txt,B3_GEy_F090_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F090_R3.txt,B3_GEy_F090_R3.txt,B3,,3.0,,4.369999
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F090_R4.txt,B3_GEy_F090_R4.txt,B3,,3.0,,4.220641
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F100_R1.txt,B3_GEy_F100_R1.txt,B3,,3.0,,4.365619
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F100_R2.txt,B3_GEy_F100_R2.txt,B3,,3.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F100_R3.txt,B3_GEy_F100_R3.txt,B3,,3.0,,4.367371
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GEy_F100_R4.txt,B3_GEy_F100_R4.txt,B3,,3.0,,4.228379
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F010_R1.txt,B3_GMe_F010_R1.txt,B3,,3.0,,4.374963
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F010_R2.txt,B3_GMe_F010_R2.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F010_R3.txt,B3_GMe_F010_R3.txt,B3,,3.0,,4.275537
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F010_R4.txt,B3_GMe_F010_R4.txt,B3,,3.0,,4.379197
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F020_R1.txt,B3_GMe_F020_R1.txt,B3,,3.0,,4.376058
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F020_R2.txt,B3_GMe_F020_R2.txt,B3,,3.0,,4.377299
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F020_R3.txt,B3_GMe_F020_R3.txt,B3,,3.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F020_R4.txt,B3_GMe_F020_R4.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F030_R1.txt,B3_GMe_F030_R1.txt,B3,,3.0,,2.36812
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F030_R2.txt,B3_GMe_F030_R2.txt,B3,,3.0,,4.377299
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F030_R3.txt,B3_GMe_F030_R3.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F030_R4.txt,B3_GMe_F030_R4.txt,B3,,3.0,,4.37197
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F040_R1.txt,B3_GMe_F040_R1.txt,B3,,3.0,,4.375839
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F040_R2.txt,B3_GMe_F040_R2.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F040_R3.txt,B3_GMe_F040_R3.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F040_R4.txt,B3_GMe_F040_R4.txt,B3,,3.0,,4.377956
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F050_R1.txt,B3_GMe_F050_R1.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F050_R2.txt,B3_GMe_F050_R2.txt,B3,,3.0,,4.377737
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F050_R3.txt,B3_GMe_F050_R3.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F050_R4.txt,B3_GMe_F050_R4.txt,B3,,3.0,,4.158737
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F060_R1.txt,B3_GMe_F060_R1.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F060_R2.txt,B3_GMe_F060_R2.txt,B3,,3.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F060_R3.txt,B3_GMe_F060_R3.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F060_R4.txt,B3_GMe_F060_R4.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F070_R1.txt,B3_GMe_F070_R1.txt,B3,,3.0,,4.376861
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F070_R2.txt,B3_GMe_F070_R2.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F070_R3.txt,B3_GMe_F070_R3.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F070_R4.txt,B3_GMe_F070_R4.txt,B3,,3.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F080_R1.txt,B3_GMe_F080_R1.txt,B3,,3.0,,4.373868
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F080_R2.txt,B3_GMe_F080_R2.txt,B3,,3.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F080_R3.txt,B3_GMe_F080_R3.txt,B3,,3.0,,4.374525
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F080_R4.txt,B3_GMe_F080_R4.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F090_R1.txt,B3_GMe_F090_R1.txt,B3,,3.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F090_R2.txt,B3_GMe_F090_R2.txt,B3,,3.0,,4.369269
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F090_R3.txt,B3_GMe_F090_R3.txt,B3,,3.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F090_R4.txt,B3_GMe_F090_R4.txt,B3,,3.0,,4.378248
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F100_R1.txt,B3_GMe_F100_R1.txt,B3,,3.0,,4.377445
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F100_R2.txt,B3_GMe_F100_R2.txt,B3,,3.0,,4.377299
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F100_R3.txt,B3_GMe_F100_R3.txt,B3,,3.0,,3.58357
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B3_GMe_F100_R4.txt,B3_GMe_F100_R4.txt,B3,,3.0,,4.378613
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F010_R1.txt,B4_GCO_F010_R1.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F010_R2.txt,B4_GCO_F010_R2.txt,B4,carbon_monoxide,4.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F020_R1.txt,B4_GCO_F020_R1.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F020_R2.txt,B4_GCO_F020_R2.txt,B4,carbon_monoxide,4.0,,4.376861
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F030_R1.txt,B4_GCO_F030_R1.txt,B4,carbon_monoxide,4.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F030_R2.txt,B4_GCO_F030_R2.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F040_R1.txt,B4_GCO_F040_R1.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F040_R2.txt,B4_GCO_F040_R2.txt,B4,carbon_monoxide,4.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F050_R1.txt,B4_GCO_F050_R1.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F050_R2.txt,B4_GCO_F050_R2.txt,B4,carbon_monoxide,4.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F060_R1.txt,B4_GCO_F060_R1.txt,B4,carbon_monoxide,4.0,,4.372262
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F060_R2.txt,B4_GCO_F060_R2.txt,B4,carbon_monoxide,4.0,,4.379051
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F070_R1.txt,B4_GCO_F070_R1.txt,B4,carbon_monoxide,4.0,,4.380073
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F070_R2.txt,B4_GCO_F070_R2.txt,B4,carbon_monoxide,4.0,,4.37854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F080_R1.txt,B4_GCO_F080_R1.txt,B4,carbon_monoxide,4.0,,4.379197
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F080_R2.txt,B4_GCO_F080_R2.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F090_R1.txt,B4_GCO_F090_R1.txt,B4,carbon_monoxide,4.0,,4.375109
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F090_R2.txt,B4_GCO_F090_R2.txt,B4,carbon_monoxide,4.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F100_R1.txt,B4_GCO_F100_R1.txt,B4,carbon_monoxide,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GCO_F100_R2.txt,B4_GCO_F100_R2.txt,B4,carbon_monoxide,4.0,,4.379197
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F010_R1.txt,B4_GEa_F010_R1.txt,B4,,4.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F010_R2.txt,B4_GEa_F010_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F020_R1.txt,B4_GEa_F020_R1.txt,B4,,4.0,,4.374963
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F020_R2.txt,B4_GEa_F020_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F030_R1.txt,B4_GEa_F030_R1.txt,B4,,4.0,,4.377737
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F030_R2.txt,B4_GEa_F030_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F040_R1.txt,B4_GEa_F040_R1.txt,B4,,4.0,,4.378394
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F040_R2.txt,B4_GEa_F040_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F050_R1.txt,B4_GEa_F050_R1.txt,B4,,4.0,,4.355545
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F050_R2.txt,B4_GEa_F050_R2.txt,B4,,4.0,,4.378248
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F060_R1.txt,B4_GEa_F060_R1.txt,B4,,4.0,,4.378613
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F060_R2.txt,B4_GEa_F060_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F070_R1.txt,B4_GEa_F070_R1.txt,B4,,4.0,,4.378321
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F070_R2.txt,B4_GEa_F070_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F080_R1.txt,B4_GEa_F080_R1.txt,B4,,4.0,,4.374817
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F080_R2.txt,B4_GEa_F080_R2.txt,B4,,4.0,,4.376715
